----------------------------------------------
0.770889556393, 2.52549998881
0.0552150226509, 4.90171486573
0.0581750650612, 4.55435962495
0.393360337117, 2.72266695012
0.0851926568717, 3.75506712114
0.0695979512411, 4.22358874982
0.083239387257, 3.8652717034
0.0701821546472, 4.10546247627
0.363269421508, 2.80750526401
0.193874185394, 3.06304605705
0.138271371489, 3.33747007036
0.141899531785, 3.26081534789
0.464216647143, 2.67457573075
0.0658021617599, 4.269964836
0.303736534123, 2.8814052306
0.699481837122, 2.56118154612
0.123924586146, 3.37992065163
0.186499688764, 3.14812665777
0.11773753954, 3.44746446286
0.0612937934712, 4.54725957651
0.514473151948, 2.66254616027
0.0623889552473, 4.44352623945
0.105237010694, 3.53173975974
0.0757325085504, 3.97445334552
0.598213812266, 2.59469386421
0.320823211258, 2.83554932533
0.0644407713622, 4.35119302894
0.0882564512208, 3.68899998568
0.26032185915, 2.97810841444
0.174007710927, 3.24110157696
0.0631075469664, 4.44084348286
0.62976343168, 2.58866075866
0.550669933611, 2.61002439774
0.532263934931, 2.62219651883
0.265383803525, 2.90066029262
0.181705089995, 3.20584886759
0.676737757675, 2.578899512
0.246247529965, 3.00618379797
0.0649749715032, 4.34529827491
0.262840645871, 2.92717023301
0.0997167394118, 3.56959252471
0.119835944926, 3.43384743717
0.0740089969198, 4.03489046945
0.352284986479, 2.83190066397
0.0914304291956, 3.66466931079
0.0789488269421, 3.90521018443
0.221723054344, 3.0455137572
0.0718867668327, 4.07533246853
0.232934130894, 3.03434249389
0.0940636984862, 3.62536919932
----------------------------------------------
0.864015068761, 2.43185026595
0.0237184982513, 5.55495108434
0.0335529902576, 4.82353968689
0.0894007576392, 3.56634144399
0.0273077577482, 5.21948490489
0.0526065594282, 4.14828051613
0.0874665518778, 3.64778386351
0.065460637953, 3.90974958344
0.101771468847, 3.42681689731
0.0250709275417, 5.43590152647
0.0353915950807, 4.6892508317
0.0314401706775, 4.92772540108
0.575179851263, 2.58541842973
0.625726680734, 2.52600777869
0.0287730601857, 5.12681300105
0.0263322041392, 5.35017279914
0.0541734654884, 4.01643246069
0.0755794388685, 3.82184574393
0.134461663668, 3.3358175242
0.206473605005, 3.02316172655
0.0521285061449, 4.22501804674
0.0302408692681, 5.05711448605
0.0785337536834, 3.75879946439
0.50551539976, 2.61724315031
0.260715250151, 2.95496982864
0.170954277503, 3.15947702291
0.229699355412, 2.97816952974
0.73528040983, 2.47102309347
0.0424823806567, 4.42951693894
0.282138604988, 2.90555078002
0.151009482989, 3.28687463539
0.0650192098944, 4.0092721609
0.818046774887, 2.44360740054
0.0406688972948, 4.49750110611
0.375457035861, 2.7853437277
0.0390428192454, 4.54275844863
0.0376868904957, 4.60903929975
0.774524137481, 2.4590571702
0.326728097877, 2.8158252399
0.694302288501, 2.50096314479
0.200167068102, 3.08992465818
0.29549491638, 2.86881889694
0.527996614268, 2.59549143998
0.400447245554, 2.7184235327
0.185596296025, 3.11009218454
0.660887980586, 2.50503358635
0.47046868648, 2.66492826716
0.157973373497, 3.20581335948
0.384326777407, 2.75688962946
0.129153719198, 3.40739060069
----------------------------------------------
0.828526464693, 2.39535297719
0.000345681612743, 5.96036491852
0.443409428623, 2.64798227817
0.521692581593, 2.57296939229
0.00149014365675, 4.96350463725
0.00437640383508, 4.54133985579
0.00679814358112, 4.36921786126
0.0307737501516, 3.79381599049
0.000468818007052, 5.58400094866
0.081574963292, 3.40562700386
0.000377124094889, 5.85756843261
0.00137142999466, 5.11290322804
0.773517708446, 2.42008801936
0.389882200128, 2.71118592165
0.722161175023, 2.48120892562
0.0655988411527, 3.51433597432
0.0407086482865, 3.64042970022
0.251196494148, 2.89427398057
0.00260156380664, 4.77125146735
0.116685685896, 3.18299661024
0.000511460720094, 5.50526360673
0.657446659649, 2.48128248901
0.016159816936, 4.03510180827
0.0179149991081, 3.94225752678
0.000465423169497, 5.70687305429
0.291374911854, 2.8470919706
0.226610828655, 2.94517082234
0.153228314264, 3.12431664543
0.000534215256122, 5.42895116426
0.00713759176817, 4.30868285458
0.600410509333, 2.53897732378
0.199537020454, 2.98790433682
0.100257667275, 3.29655340252
0.00830519590573, 4.22850577757
0.359441766049, 2.74381415193
0.0040410971209, 4.60884754717
0.000411426519961, 5.76246145807
0.0262468927057, 3.89411182645
0.000608735022078, 5.36229105194
0.176797414565, 3.07311820419
0.00187435645545, 4.85777585534
0.606115868715, 2.51953778934
0.000873011997469, 5.22178671755
0.357318105675, 2.80422062496
0.332649273974, 2.82588536453
0.196987791595, 3.05139011189
0.00286407764908, 4.69387328723
0.0293105462232, 3.83397510151
0.133136382573, 3.17431516989
0.000837515714855, 5.29856621407
